node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 5), (4, 2), (4, 5), (5, 4), (6, 3)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 3), (5, 4)), (1, 1))",4,5,9.0,4,,,pruned,,,59
"(((3, 5), (4, 1), (4, 5), (5, 3), (5, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 3), (5, 4)), (1, 1))",4,5,9.0,4,,,pruned,,,60
"(((3, 5), (4, 2), (4, 5), (5, 3), (5, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 3), (6, 4)), (1, 1))",3,4.0,7.0,3,4,2,expanded,False,True,61
"(((1, 5), (4, 3), (4, 5), (5, 3), (5, 4)), (1, 1))","(((2, 5), (4, 3), (4, 5), (5, 3), (5, 4)), (1, 1))",4,5,9.0,4,,,pruned,,,62
"(((2, 5), (4, 3), (4, 5), (5, 3), (5, 4)), (1, 1))","(((2, 5), (4, 3), (4, 5), (5, 3), (6, 4)), (1, 1))",3,4.0,7.0,3,4,1,expanded,False,True,63
"(((2, 5), (3, 5), (4, 3), (5, 3), (5, 4)), (1, 1))","(((2, 5), (3, 5), (4, 3), (5, 3), (6, 4)), (1, 1))",4,3.0,7.0,4,0,0,expanded,False,True,64
"(((3, 5), (4, 3), (4, 5), (5, 3), (5, 4)), (1, 1))","(((3, 5), (4, 3), (4, 5), (5, 3), (6, 4)), (1, 1))",4,3.0,7.0,4,0,0,expanded,False,True,65
"(((1, 5), (4, 2), (5, 4), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 4), (5, 5), (6, 4)), (1, 1))",2,8,10.0,2,,,pruned,,,66
"(((2, 5), (4, 1), (5, 4), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 4), (5, 5), (6, 4)), (1, 1))",2,8,10.0,2,,,pruned,,,67
"(((2, 5), (4, 2), (5, 4), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 4), (6, 4)), (1, 1))",1,7.0,8.0,1,4,2,expanded,False,True,68
