node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 3), (2, 4), (3, 3), (3, 4), (4, 4)), (2, 5))","(((2, 3), (2, 4), (3, 3), (3, 4), (4, 5)), (2, 5))",3,3.0,6.0,3,1,0,expanded,False,True,61
"(((2, 6), (3, 2), (3, 3), (3, 5), (4, 4)), (1, 2))","(((2, 5), (3, 2), (3, 3), (3, 5), (4, 4)), (1, 2))",4,4,8.0,4,,,pruned,,,62
"(((2, 5), (3, 2), (3, 3), (3, 6), (4, 4)), (1, 2))","(((2, 5), (3, 2), (3, 3), (3, 5), (4, 4)), (1, 2))",4,4,8.0,4,,,pruned,,,63
"(((2, 5), (3, 2), (3, 3), (3, 5), (4, 4)), (1, 2))","(((2, 5), (3, 2), (3, 3), (3, 4), (3, 5)), (1, 2))",3,3.0,6.0,3,4,2,expanded,False,True,64
"(((2, 2), (2, 5), (3, 3), (3, 5), (4, 6)), (1, 2))","(((2, 2), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,4,8.0,4,,,pruned,,,65
"(((1, 2), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 3))","(((2, 2), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,4,8.0,4,,,pruned,,,66
"(((2, 2), (2, 6), (3, 3), (3, 5), (4, 5)), (1, 2))","(((2, 2), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,4,8.0,4,,,pruned,,,67
"(((2, 2), (2, 5), (3, 3), (3, 6), (4, 5)), (1, 2))","(((2, 2), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,4,8.0,4,,,pruned,,,68
"(((2, 2), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))","(((2, 3), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",3,3.0,6.0,3,9,4,expanded,False,True,69
"(((1, 3), (2, 5), (3, 2), (3, 5), (4, 5)), (1, 2))","(((2, 3), (2, 5), (3, 2), (3, 5), (4, 5)), (1, 2))",4,4,8.0,4,,,pruned,,,70
"(((2, 3), (2, 5), (3, 2), (3, 5), (4, 6)), (1, 2))","(((2, 3), (2, 5), (3, 2), (3, 5), (4, 5)), (1, 2))",4,4,8.0,4,,,pruned,,,71
"(((2, 3), (2, 6), (3, 2), (3, 5), (4, 5)), (1, 2))","(((2, 3), (2, 5), (3, 2), (3, 5), (4, 5)), (1, 2))",4,4,8.0,4,,,pruned,,,72
"(((2, 3), (2, 5), (3, 2), (3, 6), (4, 5)), (1, 2))","(((2, 3), (2, 5), (3, 2), (3, 5), (4, 5)), (1, 2))",4,4,8.0,4,,,pruned,,,73
"(((2, 3), (2, 5), (3, 2), (3, 5), (4, 5)), (1, 2))","(((2, 3), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",3,3.0,6.0,3,9,4,expanded,False,True,74
"(((1, 2), (2, 5), (3, 3), (3, 4), (3, 5)), (1, 3))","(((2, 2), (2, 5), (3, 3), (3, 4), (3, 5)), (2, 6))",4,4,8.0,4,,,pruned,,,75
"(((2, 2), (2, 5), (3, 3), (3, 4), (3, 5)), (2, 6))","(((2, 2), (2, 5), (3, 4), (3, 5), (4, 3)), (1, 2))",3,3.0,6.0,3,4,1,expanded,False,True,76
"(((1, 4), (2, 5), (3, 5), (4, 3), (4, 4)), (1, 2))","(((2, 4), (2, 5), (3, 5), (4, 3), (4, 4)), (1, 2))",4,4,8.0,4,,,pruned,,,77
"(((2, 4), (2, 5), (3, 6), (4, 3), (4, 4)), (1, 2))","(((2, 4), (2, 5), (3, 5), (4, 3), (4, 4)), (1, 2))",4,4,8.0,4,,,pruned,,,78
"(((2, 4), (2, 5), (3, 5), (4, 3), (4, 4)), (1, 2))","(((2, 4), (2, 5), (3, 3), (3, 5), (4, 4)), (1, 2))",3,3.0,6.0,3,5,2,expanded,False,True,79
"(((2, 6), (3, 4), (3, 5), (4, 2), (4, 3)), (1, 2))","(((2, 5), (3, 4), (3, 5), (4, 2), (4, 3)), (1, 2))",5,3,8.0,5,,,pruned,,,80
"(((2, 5), (3, 4), (3, 5), (4, 2), (4, 3)), (1, 2))","(((2, 5), (3, 2), (3, 4), (3, 5), (4, 3)), (1, 2))",4,2.0,6.0,4,3,1,expanded,False,True,81
"(((2, 4), (2, 5), (3, 5), (4, 3), (4, 6)), (1, 2))","(((2, 4), (2, 5), (3, 5), (4, 3), (4, 5)), (1, 2))",5,3,8.0,5,,,pruned,,,82
"(((1, 4), (2, 5), (3, 5), (4, 3), (4, 5)), (1, 2))","(((2, 4), (2, 5), (3, 5), (4, 3), (4, 5)), (1, 2))",5,3,8.0,5,,,pruned,,,83
"(((2, 4), (2, 5), (3, 6), (4, 3), (4, 5)), (1, 2))","(((2, 4), (2, 5), (3, 5), (4, 3), (4, 5)), (1, 2))",5,3,8.0,5,,,pruned,,,84
"(((2, 4), (2, 5), (3, 5), (4, 3), (4, 5)), (1, 2))","(((2, 4), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,2.0,6.0,4,8,3,expanded,False,True,85
"(((2, 4), (2, 5), (3, 4), (3, 5), (4, 6)), (1, 2))","(((2, 4), (2, 5), (3, 4), (3, 5), (4, 5)), (1, 2))",5,3,8.0,5,,,pruned,,,86
"(((2, 4), (2, 5), (3, 4), (3, 5), (4, 5)), (1, 2))","(((2, 4), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,2.0,6.0,4,1,1,expanded,True,True,87
"(((2, 6), (3, 4), (3, 5), (4, 3), (4, 4)), (1, 2))","(((2, 5), (3, 4), (3, 5), (4, 3), (4, 4)), (1, 2))",5,3,8.0,5,,,pruned,,,88
"(((2, 5), (3, 4), (3, 5), (4, 3), (4, 4)), (1, 2))","(((2, 5), (3, 3), (3, 4), (3, 5), (4, 4)), (1, 2))",4,2.0,6.0,4,3,1,expanded,False,True,89
"(((2, 3), (2, 4), (3, 3), (3, 4), (4, 3)), (2, 5))","(((2, 3), (2, 4), (3, 3), (3, 4), (4, 4)), (2, 5))",4,2.0,6.0,4,1,0,expanded,False,True,90
"(((2, 5), (3, 2), (3, 3), (3, 5), (4, 6)), (1, 2))","(((2, 5), (3, 2), (3, 3), (3, 5), (4, 5)), (1, 2))",5,3,8.0,5,,,pruned,,,91
"(((2, 6), (3, 2), (3, 3), (3, 5), (4, 5)), (1, 2))","(((2, 5), (3, 2), (3, 3), (3, 5), (4, 5)), (1, 2))",5,3,8.0,5,,,pruned,,,92
"(((2, 5), (3, 2), (3, 3), (3, 6), (4, 5)), (1, 2))","(((2, 5), (3, 2), (3, 3), (3, 5), (4, 5)), (1, 2))",5,3,8.0,5,,,pruned,,,93
"(((2, 5), (3, 2), (3, 3), (3, 5), (4, 5)), (1, 2))","(((2, 2), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,2.0,6.0,4,7,3,expanded,False,True,94
"(((2, 6), (3, 4), (3, 5), (4, 3), (4, 5)), (1, 2))","(((2, 5), (3, 4), (3, 5), (4, 3), (4, 5)), (1, 2))",6,2,8.0,6,,,pruned,,,95
"(((2, 5), (3, 4), (3, 5), (4, 3), (4, 5)), (1, 2))","(((2, 5), (3, 3), (3, 4), (3, 5), (4, 5)), (1, 2))",5,1.0,6.0,5,5,1,expanded,False,True,96
"(((1, 2), (2, 5), (3, 4), (3, 5), (5, 3)), (1, 3))","(((2, 2), (2, 5), (3, 4), (3, 5), (5, 3)), (1, 2))",4,5,9.0,4,,,pruned,,,97
"(((2, 2), (2, 5), (3, 4), (3, 5), (6, 3)), (1, 2))","(((2, 2), (2, 5), (3, 4), (3, 5), (5, 3)), (1, 2))",4,5,9.0,4,,,pruned,,,98
"(((2, 2), (2, 6), (3, 4), (3, 5), (5, 3)), (1, 2))","(((2, 2), (2, 5), (3, 4), (3, 5), (5, 3)), (1, 2))",4,5,9.0,4,,,pruned,,,99
"(((2, 2), (2, 5), (3, 4), (3, 5), (5, 3)), (1, 2))","(((2, 2), (2, 5), (3, 4), (3, 5), (4, 3)), (1, 2))",3,4.0,7.0,3,8,3,expanded,False,True,100
"(((1, 2), (2, 5), (3, 4), (3, 5), (4, 4)), (1, 3))","(((2, 2), (2, 5), (3, 4), (3, 5), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,101
