node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((1, 5), (4, 6), (5, 6), (6, 6), (7, 5)), (1, 6))","(((2, 5), (4, 6), (5, 6), (6, 6), (7, 5)), (1, 5))",3,8,11.0,3,,,pruned,,,70
"(((2, 5), (4, 6), (5, 6), (6, 6), (7, 5)), (1, 5))","(((3, 5), (4, 6), (5, 6), (6, 6), (7, 5)), (4, 5))",2,7.0,9.0,2,6,1,expanded,False,True,71
"(((3, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (1, 5))","(((2, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (1, 5))",2,7.0,9.0,2,2,0,expanded,False,True,72
"(((1, 6), (3, 5), (5, 7), (7, 5), (7, 6)), (1, 5))","(((2, 6), (3, 5), (5, 7), (7, 5), (7, 6)), (3, 6))",4,7,11.0,4,,,pruned,,,73
"(((2, 6), (3, 5), (5, 7), (7, 5), (7, 6)), (3, 6))","(((3, 5), (3, 6), (5, 7), (7, 5), (7, 6)), (4, 5))",3,6.0,9.0,3,5,1,expanded,False,True,74
"(((3, 5), (3, 6), (5, 7), (7, 7), (8, 5)), (4, 5))","(((3, 5), (3, 6), (5, 7), (7, 6), (8, 5)), (4, 5))",4,7,11.0,4,,,pruned,,,75
"(((3, 5), (3, 6), (5, 7), (7, 6), (9, 5)), (4, 5))","(((3, 5), (3, 6), (5, 7), (7, 6), (8, 5)), (4, 5))",4,7,11.0,4,,,pruned,,,76
"(((3, 5), (3, 6), (5, 7), (7, 6), (8, 5)), (4, 5))","(((3, 5), (3, 6), (5, 7), (7, 5), (7, 6)), (4, 5))",3,6.0,9.0,3,6,2,expanded,False,True,77
"(((1, 5), (3, 6), (5, 7), (7, 5), (7, 6)), (1, 6))","(((2, 5), (3, 6), (5, 7), (7, 5), (7, 6)), (3, 5))",4,7,11.0,4,,,pruned,,,78
"(((2, 5), (3, 6), (5, 7), (7, 5), (7, 6)), (3, 5))","(((3, 5), (3, 6), (5, 7), (7, 5), (7, 6)), (4, 5))",3,6.0,9.0,3,5,1,expanded,False,True,79
"(((3, 5), (3, 6), (5, 8), (7, 5), (7, 6)), (4, 5))","(((3, 5), (3, 6), (5, 7), (7, 5), (7, 6)), (4, 5))",3,6.0,9.0,3,5,0,expanded,False,True,80
"(((3, 5), (4, 6), (5, 6), (7, 7), (8, 5)), (4, 5))","(((3, 5), (4, 6), (5, 6), (7, 6), (8, 5)), (4, 5))",4,7,11.0,4,,,pruned,,,81
"(((3, 5), (4, 6), (5, 6), (7, 6), (9, 5)), (4, 5))","(((3, 5), (4, 6), (5, 6), (7, 6), (8, 5)), (4, 5))",4,7,11.0,4,,,pruned,,,82
"(((3, 5), (4, 6), (5, 6), (7, 6), (8, 5)), (4, 5))","(((3, 5), (4, 6), (5, 6), (7, 5), (7, 6)), (4, 5))",3,6.0,9.0,3,5,2,expanded,False,True,83
"(((1, 5), (4, 6), (5, 6), (7, 5), (7, 6)), (1, 6))","(((2, 5), (4, 6), (5, 6), (7, 5), (7, 6)), (1, 5))",4,7,11.0,4,,,pruned,,,84
"(((2, 5), (4, 6), (5, 6), (7, 5), (7, 6)), (1, 5))","(((3, 5), (4, 6), (5, 6), (7, 5), (7, 6)), (4, 5))",3,6.0,9.0,3,5,1,expanded,False,True,85
"(((3, 5), (3, 6), (5, 7), (6, 6), (7, 5)), (7, 6))","(((3, 5), (3, 6), (5, 7), (6, 6), (7, 6)), (4, 5))",3,6.0,9.0,3,3,0,expanded,False,True,86
"(((2, 6), (3, 5), (5, 7), (6, 6), (7, 7)), (3, 6))","(((2, 6), (3, 5), (5, 7), (6, 6), (7, 6)), (3, 6))",4,7,11.0,4,,,pruned,,,87
"(((1, 6), (3, 5), (5, 7), (6, 6), (7, 6)), (1, 5))","(((2, 6), (3, 5), (5, 7), (6, 6), (7, 6)), (3, 6))",4,7,11.0,4,,,pruned,,,88
"(((2, 6), (3, 5), (5, 7), (6, 6), (7, 6)), (3, 6))","(((3, 5), (3, 6), (5, 7), (6, 6), (7, 6)), (4, 5))",3,6.0,9.0,3,6,2,expanded,False,True,89
"(((2, 5), (3, 6), (5, 7), (6, 6), (7, 7)), (3, 5))","(((2, 5), (3, 6), (5, 7), (6, 6), (7, 6)), (3, 5))",4,7,11.0,4,,,pruned,,,90
"(((1, 5), (3, 6), (5, 7), (6, 6), (7, 6)), (1, 6))","(((2, 5), (3, 6), (5, 7), (6, 6), (7, 6)), (3, 5))",4,7,11.0,4,,,pruned,,,91
"(((2, 5), (3, 6), (5, 7), (6, 6), (7, 6)), (3, 5))","(((3, 5), (3, 6), (5, 7), (6, 6), (7, 6)), (4, 5))",3,6.0,9.0,3,6,2,expanded,False,True,92
"(((3, 5), (3, 6), (5, 8), (6, 6), (7, 7)), (4, 5))","(((3, 5), (3, 6), (5, 8), (6, 6), (7, 6)), (4, 5))",4,7,11.0,4,,,pruned,,,93
"(((3, 5), (3, 6), (5, 8), (6, 6), (7, 6)), (4, 5))","(((3, 5), (3, 6), (5, 7), (6, 6), (7, 6)), (4, 5))",3,6.0,9.0,3,6,1,expanded,False,True,94
"(((3, 5), (4, 6), (5, 6), (6, 6), (7, 5)), (7, 6))","(((3, 5), (4, 6), (5, 6), (6, 6), (7, 6)), (4, 5))",3,6.0,9.0,3,2,0,expanded,False,True,95
"(((2, 5), (4, 6), (5, 6), (6, 6), (7, 7)), (1, 5))","(((2, 5), (4, 6), (5, 6), (6, 6), (7, 6)), (1, 5))",4,7,11.0,4,,,pruned,,,96
"(((1, 5), (4, 6), (5, 6), (6, 6), (7, 6)), (1, 6))","(((2, 5), (4, 6), (5, 6), (6, 6), (7, 6)), (1, 5))",4,7,11.0,4,,,pruned,,,97
"(((2, 5), (4, 6), (5, 6), (6, 6), (7, 6)), (1, 5))","(((3, 5), (4, 6), (5, 6), (6, 6), (7, 6)), (4, 5))",3,6.0,9.0,3,6,2,expanded,False,True,98
"(((1, 6), (3, 5), (5, 6), (6, 6), (7, 5)), (1, 5))","(((2, 6), (3, 5), (5, 6), (6, 6), (7, 5)), (3, 6))",4,7,11.0,4,,,pruned,,,99
"(((2, 6), (3, 5), (5, 6), (6, 6), (7, 5)), (3, 6))","(((3, 5), (3, 6), (5, 6), (6, 6), (7, 5)), (4, 5))",3,6.0,9.0,3,6,1,expanded,False,True,100
"(((3, 5), (3, 6), (5, 6), (6, 6), (9, 5)), (4, 5))","(((3, 5), (3, 6), (5, 6), (6, 6), (8, 5)), (4, 5))",4,7,11.0,4,,,pruned,,,101
"(((3, 5), (3, 6), (5, 6), (6, 6), (8, 5)), (4, 5))","(((3, 5), (3, 6), (5, 6), (6, 6), (7, 5)), (4, 5))",3,6.0,9.0,3,6,1,expanded,False,True,102
