node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 1), (3, 2), (4, 4), (4, 5), (5, 6)), (1, 1))","(((3, 1), (3, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",7,5,12.0,7,,,pruned,,,74
"(((3, 1), (3, 2), (4, 4), (4, 5), (4, 6)), (1, 1))","(((3, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))",6,4.0,10.0,6,5,3,expanded,False,True,75
"(((1, 1), (3, 3), (4, 5), (4, 6), (5, 4)), (1, 5))","(((1, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))",8,4,12.0,8,,,pruned,,,76
"(((1, 1), (3, 3), (4, 4), (4, 6), (5, 5)), (1, 5))","(((1, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))",8,4,12.0,8,,,pruned,,,77
"(((1, 1), (3, 3), (4, 4), (4, 5), (5, 6)), (1, 5))","(((1, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))",8,4,12.0,8,,,pruned,,,78
"(((1, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))","(((1, 1), (3, 4), (4, 4), (4, 5), (4, 6)), (1, 5))",7,3.0,10.0,7,4,3,expanded,False,True,79
"(((3, 2), (4, 1), (4, 5), (4, 6), (5, 4)), (1, 1))","(((3, 2), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))",8,4,12.0,8,,,pruned,,,80
"(((3, 2), (4, 1), (4, 4), (4, 6), (5, 5)), (1, 1))","(((3, 2), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))",8,4,12.0,8,,,pruned,,,81
"(((3, 2), (4, 1), (4, 4), (4, 5), (5, 6)), (1, 1))","(((3, 2), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))",8,4,12.0,8,,,pruned,,,82
"(((3, 2), (4, 4), (4, 5), (4, 6), (5, 1)), (1, 1))","(((3, 2), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))",8,4,12.0,8,,,pruned,,,83
"(((3, 2), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))","(((3, 3), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 5))",7,3.0,10.0,7,7,4,expanded,False,True,84
"(((3, 1), (4, 2), (4, 5), (4, 6), (5, 4)), (1, 1))","(((3, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",8,4,12.0,8,,,pruned,,,85
"(((3, 1), (4, 2), (4, 4), (4, 6), (5, 5)), (1, 1))","(((3, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",8,4,12.0,8,,,pruned,,,86
"(((3, 1), (4, 2), (4, 4), (4, 5), (5, 6)), (1, 1))","(((3, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",8,4,12.0,8,,,pruned,,,87
"(((3, 1), (4, 4), (4, 5), (4, 6), (5, 2)), (1, 1))","(((3, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",8,4,12.0,8,,,pruned,,,88
"(((3, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))","(((3, 1), (3, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",7,3.0,10.0,7,5,4,expanded,False,True,89
"(((4, 1), (4, 2), (4, 5), (4, 6), (5, 4)), (1, 1))","(((4, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",9,3,12.0,9,,,pruned,,,90
"(((4, 1), (4, 2), (4, 4), (4, 6), (5, 5)), (1, 1))","(((4, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",9,3,12.0,9,,,pruned,,,91
"(((4, 1), (4, 2), (4, 4), (4, 5), (5, 6)), (1, 1))","(((4, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",9,3,12.0,9,,,pruned,,,92
"(((4, 2), (4, 4), (4, 5), (4, 6), (5, 1)), (1, 1))","(((4, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",9,3,12.0,9,,,pruned,,,93
"(((4, 1), (4, 4), (4, 5), (4, 6), (5, 2)), (1, 1))","(((4, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",9,3,12.0,9,,,pruned,,,94
"(((4, 1), (4, 2), (4, 4), (4, 5), (4, 6)), (1, 1))","(((3, 2), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))",8,2.0,10.0,8,5,5,expanded,True,True,95
"(((3, 1), (4, 1), (4, 5), (4, 6), (5, 4)), (1, 1))","(((3, 1), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))",9,3,12.0,9,,,pruned,,,96
"(((3, 1), (4, 1), (4, 4), (4, 6), (5, 5)), (1, 1))","(((3, 1), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))",9,3,12.0,9,,,pruned,,,97
"(((3, 1), (4, 1), (4, 4), (4, 5), (5, 6)), (1, 1))","(((3, 1), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))",9,3,12.0,9,,,pruned,,,98
"(((3, 1), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))","(((3, 2), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 1))",8,2.0,10.0,8,3,3,expanded,True,True,99
"(((2, 8), (3, 1), (3, 4), (3, 5), (4, 5)), (1, 5))","(((2, 7), (3, 1), (3, 4), (3, 5), (4, 5)), (1, 5))",4,9,13.0,4,,,pruned,,,100
"(((2, 7), (3, 1), (3, 4), (3, 5), (4, 5)), (1, 5))","(((2, 7), (3, 1), (3, 5), (4, 4), (4, 5)), (1, 5))",3,8.0,11.0,3,4,1,expanded,False,True,101
"(((2, 5), (3, 1), (3, 4), (3, 5), (4, 5)), (1, 5))","(((2, 5), (3, 1), (3, 5), (4, 4), (4, 5)), (1, 5))",3,8.0,11.0,3,2,0,expanded,False,True,102
"(((2, 8), (3, 1), (3, 4), (3, 5), (4, 4)), (1, 5))","(((2, 7), (3, 1), (3, 4), (3, 5), (4, 4)), (1, 5))",5,8,13.0,5,,,pruned,,,103
"(((2, 7), (3, 1), (3, 4), (3, 5), (4, 4)), (1, 5))","(((2, 7), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",4,7.0,11.0,4,4,1,expanded,False,True,104
